date,volume,vw,open,close,high,low,t,n
2025-05-20 04:00:00,2756722.0,448.0264,443.78,450.04,451.365,442.5572,1747713600000,65400
2025-05-21 04:00:00,3932393.0,455.7638,447.0,453.03,463.0,446.5,1747800000000,86449
2025-05-22 04:00:00,2713840.0,460.1103,453.0,458.82,464.7,448.4501,1747886400000,66399
2025-05-23 04:00:00,3571634.0,464.9755,460.01,464.39,469.8113,458.79,1747972800000,83723
2025-05-27 04:00:00,2942610.0,471.2333,471.64,471.51,476.01,466.0,1748318400000,73137
2025-05-28 04:00:00,3318071.0,480.8596,468.54,485.01,487.4,467.5,1748404800000,80524
2025-05-29 04:00:00,4299359.0,471.2818,487.25,471.17,489.13,462.0,1748491200000,105319
2025-05-30 04:00:00,5092535.0,470.8022,470.0,472.98,473.79,463.3401,1748577600000,81266
2025-06-02 04:00:00,2514381.0,481.4586,475.0,485.16,486.28,472.49,1748836800000,66095
2025-06-03 04:00:00,3476868.0,493.1484,494.0,492.97,500.72,485.0,1748923200000,74613
2025-06-04 04:00:00,2193558.0,490.0711,493.73,488.13,499.43,486.51,1749009600000,59988
2025-06-05 04:00:00,2448501.0,486.5768,491.07,484.31,493.87,479.5382,1749096000000,65142
2025-06-06 04:00:00,2101070.0,485.5258,486.78,485.0,488.9499,478.0,1749182400000,60377
2025-06-09 04:00:00,2346890.0,483.0812,492.0,480.0,492.31,479.8,1749441600000,63100
2025-06-10 04:00:00,3944389.0,465.3785,482.36,465.31,482.69,458.646,1749528000000,101263
2025-06-11 04:00:00,3100433.0,479.2715,469.52,483.47,484.33,464.0,1749614400000,74800
2025-06-12 04:00:00,2431914.0,486.282,478.81,487.67,489.71,478.1,1749700800000,57994
2025-06-13 04:00:00,2433901.0,478.9905,477.68,478.45,484.6281,474.21,1749787200000,61676
2025-06-16 04:00:00,2134809.0,488.2458,480.0,487.88,492.53,480.0,1750046400000,59908
2025-06-17 04:00:00,2160392.0,487.5427,486.77,488.66,494.02,481.6,1750132800000,58310
2025-06-18 04:00:00,2240159.0,488.8179,486.79,490.19,491.13,482.01,1750219200000,49682
2025-06-20 04:00:00,4002784.0,486.6627,493.53,486.96,496.01,480.55,1750392000000,56936
2025-06-23 04:00:00,3097971.0,493.6025,486.66,499.88,500.04,479.0397,1750651200000,66779
2025-06-24 04:00:00,2692555.0,507.2942,505.96,510.84,512.82,496.73,1750737600000,72771
2025-06-25 04:00:00,2476001.0,508.659,516.0,502.67,522.97,502.25,1750824000000,66576
2025-06-26 04:00:00,2205693.0,506.1395,505.0,506.81,508.91,498.81,1750910400000,58601
2025-06-27 04:00:00,9150273.0,520.6588,507.0,519.66,532.5899,503.0001,1750996800000,96074
2025-06-30 04:00:00,2030065.0,527.6044,524.27,529.15,531.37,516.5942,1751256000000,60484
2025-07-01 04:00:00,6526985.0,499.0611,525.16,506.0,528.0,482.2001,1751342400000,155633
2025-07-02 04:00:00,3389533.0,503.574,502.58,505.07,511.52,497.3,1751428800000,77581
2025-07-03 04:00:00,1809150.0,515.6715,511.74,517.04,519.71,506.02,1751515200000,50214
2025-07-07 04:00:00,2268050.0,526.4548,520.0,530.28,531.19,514.08,1751860800000,69605
2025-07-08 04:00:00,3130662.0,525.6609,535.0,530.0,537.22,511.5001,1751947200000,89646
2025-07-09 04:00:00,2295664.0,537.6895,535.56,535.77,545.63,530.0,1752033600000,62754
2025-07-10 04:00:00,2510575.0,535.5339,539.04,539.36,542.37,520.0,1752120000000,72968
2025-07-11 04:00:00,2286510.0,539.9671,538.0,539.16,546.65,534.67,1752206400000,50927
2025-07-14 04:00:00,2471743.0,551.4057,541.45,555.04,555.855,540.0,1752465600000,62335
2025-07-15 04:00:00,2576889.0,556.9275,556.81,559.61,560.63,545.49,1752552000000,64931
2025-07-16 04:00:00,1955126.0,560.0965,559.62,561.17,566.5199,552.0001,1752638400000,58510
2025-07-17 04:00:00,2569448.0,573.2543,568.65,570.17,581.265,566.22,1752724800000,82108
2025-07-18 04:00:00,2052804.0,574.0501,570.61,574.6,579.025,567.0001,1752811200000,58432
2025-07-21 04:00:00,2146844.0,571.1721,576.14,565.91,577.625,564.66,1753070400000,67251
2025-07-22 04:00:00,3938494.0,549.5026,558.51,548.99,558.51,537.155,1753156800000,104291
2025-07-23 04:00:00,7081275.0,620.7127,595.75,629.03,633.72,585.0,1753243200000,189440
2025-07-24 04:00:00,3918587.0,625.6986,632.27,623.97,633.07,615.3,1753329600000,105923
2025-07-25 04:00:00,3604472.0,643.9903,630.0,644.59,651.22,626.0,1753416000000,108295
2025-07-28 04:00:00,2920550.0,642.816,638.26,647.66,648.5178,631.16,1753675200000,90954
2025-07-29 04:00:00,2749930.0,638.3179,646.99,632.67,655.65,629.99,1753761600000,78263
2025-07-30 04:00:00,2699556.0,650.5678,639.95,655.0,656.17,635.17,1753848000000,83318
2025-07-31 04:00:00,3343017.0,665.4351,660.0,660.29,677.2899,656.07,1753934400000,90860
2025-08-01 04:00:00,3077392.0,650.6241,638.18,656.5,664.26,632.46,1754020800000,96333
2025-08-04 04:00:00,2155916.0,665.001,659.36,662.77,674.97,653.95,1754280000000,66349
2025-08-05 04:00:00,2180246.0,652.5069,661.24,649.72,665.11,643.96,1754366400000,67916
2025-08-06 04:00:00,1894867.0,659.1532,646.63,664.55,666.29,644.0,1754452800000,60850
2025-08-07 04:00:00,2239865.0,650.2038,665.77,645.86,669.3827,638.52,1754539200000,70673
2025-08-08 04:00:00,1888714.0,647.7213,655.23,649.09,656.25,639.1701,1754625600000,55273
2025-08-11 04:00:00,1687604.0,649.2086,641.0,650.76,653.42,637.37,1754884800000,52587
2025-08-12 04:00:00,1804875.0,657.085,652.74,657.44,662.8351,651.0,1754971200000,45326
2025-08-13 04:00:00,3936413.0,631.0497,662.32,634.31,666.15,614.23,1755057600000,128052
2025-08-14 04:00:00,2534442.0,627.2659,627.0,625.27,640.2799,620.28,1755144000000,95581
2025-08-15 04:00:00,2488202.0,618.7965,624.03,621.91,624.03,607.86,1755230400000,76048
2025-08-18 04:00:00,1860413.0,621.6234,621.38,625.02,628.5452,614.23,1755489600000,56186
2025-08-19 04:00:00,3096700.0,604.9395,620.55,603.13,620.98,595.19,1755576000000,101653
2025-08-20 04:00:00,3575848.0,595.7639,592.61,604.59,607.77,581.23,1755662400000,102981
2025-08-21 04:00:00,2566592.0,611.1613,607.02,606.0,620.0,605.31,1755748800000,68159
2025-08-22 04:00:00,2727705.0,612.5058,607.97,607.07,623.98,602.5,1755835200000,78824
2025-08-25 04:00:00,2129951.0,605.0718,608.83,602.31,614.471,597.0336,1756094400000,65240
2025-08-26 04:00:00,2689366.0,621.0453,603.85,625.91,628.58,603.0424,1756180800000,69675
2025-08-27 04:00:00,1862850.0,624.2124,625.22,622.39,629.9348,618.0,1756267200000,55931
2025-08-28 04:00:00,2256421.0,637.5153,626.78,633.69,646.95,626.78,1756353600000,69983
2025-08-29 04:00:00,2266374.0,615.796,631.86,612.97,634.9999,609.34,1756440000000,73882
2025-09-02 04:00:00,5267320.0,579.2374,590.55,579.68,594.0,567.86,1756785600000,151094
2025-09-03 04:00:00,3657481.0,574.4239,586.285,577.04,586.285,565.43,1756872000000,113781
2025-09-04 04:00:00,3195354.0,593.4139,580.81,598.81,600.37,580.06,1756958400000,91515
2025-09-05 04:00:00,3477710.0,577.9971,599.96,582.08,604.5,565.5,1757044800000,106030
2025-09-08 04:00:00,2513708.0,598.6527,594.41,600.23,606.0,584.9401,1757304000000,81495
2025-09-09 04:00:00,1863901.0,603.1519,606.35,605.7,607.69,594.77,1757390400000,58979
2025-09-10 04:00:00,3878653.0,639.7802,625.0,643.56,645.19,623.0,1757476800000,102638
2025-09-11 04:00:00,4099922.0,634.4738,648.75,634.15,653.5,620.1,1757563200000,107664
2025-09-12 04:00:00,2640351.0,630.6454,632.12,625.55,646.8799,624.15,1757649600000,65145
2025-09-15 04:00:00,1851879.0,629.3386,630.15,628.68,639.89,624.1,1757908800000,57079
2025-09-16 04:00:00,3104072.0,617.9417,629.5,617.91,633.52,608.73,1757995200000,83939
2025-09-17 04:00:00,2058377.0,611.1028,616.4,614.79,619.1138,601.12,1758081600000,72179
2025-09-18 04:00:00,2245558.0,617.7757,622.96,611.0,627.1,611.0,1758168000000,69728
2025-09-19 04:00:00,4107343.0,617.0826,611.69,624.17,625.66,596.5064,1758254400000,85521
2025-09-22 04:00:00,2566029.0,638.0271,620.11,644.37,648.5,620.11,1758513600000,83130
2025-09-23 04:00:00,2427243.0,631.953,644.68,633.41,644.7211,622.2002,1758600000000,83783
2025-09-24 04:00:00,1617199.0,630.6659,640.0,628.97,642.0,624.19,1758686400000,58972
2025-09-25 04:00:00,3202477.0,607.5623,614.905,607.52,619.747,593.38,1758772800000,98222
2025-09-26 04:00:00,1845327.0,604.9126,610.0,605.17,615.14,598.11,1758859200000,63147
2025-09-29 04:00:00,2188685.0,603.33,612.45,602.43,616.44,596.38,1759118400000,69505
2025-09-30 04:00:00,1818698.0,610.8619,604.88,614.9,614.94,603.2989,1759204800000,59904
2025-10-01 04:00:00,2423637.0,603.8198,599.64,606.15,610.66,595.0,1759291200000,80234
2025-10-02 04:00:00,2044562.0,609.8557,611.11,606.23,622.5,603.615,1759377600000,66473
2025-10-03 04:00:00,2668461.0,596.0461,610.29,594.99,611.75,588.0,1759464000000,94417
2025-10-06 04:00:00,1950843.0,600.7103,606.0,603.22,608.59,593.7,1759723200000,68569
2025-10-07 04:00:00,2161662.0,602.7474,603.155,606.12,609.39,592.0,1759809600000,80397
2025-10-08 04:00:00,2286471.0,617.8969,613.0,625.45,626.4405,599.0,1759896000000,70894
2025-10-09 04:00:00,2414018.0,628.8131,629.0,634.27,637.15,621.111,1759982400000,72974
2025-10-10 04:00:00,3003569.0,613.8349,630.0,604.56,634.27,602.5953,1760068800000,96493
2025-10-13 04:00:00,3406783.0,642.1016,613.18,648.25,655.99,613.1401,1760328000000,102526
2025-10-14 04:00:00,2890472.0,641.8008,635.0,644.41,656.8799,615.84,1760414400000,96317
2025-10-15 04:00:00,3246024.0,629.8548,650.17,615.95,664.6931,613.59,1760500800000,110639
2025-10-16 04:00:00,3500605.0,604.7343,621.5,602.0,623.625,595.2,1760587200000,108057
2025-10-17 04:00:00,2747710.0,599.9943,595.27,600.0,608.8188,591.6511,1760673600000,80087
2025-10-20 04:00:00,2634422.0,597.8821,608.12,594.07,610.0,593.68,1760932800000,75466
2025-10-21 04:00:00,3956373.0,587.8681,593.86,585.33,596.7799,581.76,1761019200000,108778
2025-10-22 04:00:00,10333096.0,561.4108,607.0,576.0,609.54,532.72,1761105600000,270372
2025-10-23 04:00:00,3952712.0,591.6464,580.0,595.15,600.0,580.0,1761192000000,105012
2025-10-24 04:00:00,3694197.0,597.2149,607.0,584.39,613.81,584.18,1761278400000,111618
2025-10-27 04:00:00,2842374.0,585.3332,590.8,584.39,594.075,580.01,1761537600000,91652
2025-10-28 04:00:00,3589268.0,574.3997,590.0,570.98,591.92,565.0,1761624000000,108104
2025-10-29 04:00:00,2808513.0,577.0687,576.27,577.97,585.575,569.2712,1761710400000,84124
2025-10-30 04:00:00,2305116.0,580.4716,570.0,574.07,592.67,569.5,1761796800000,70358
2025-10-31 04:00:00,2789457.0,584.3758,580.13,585.14,592.0,576.5,1761883200000,65530
2025-11-03 05:00:00,1853237.0,583.4695,590.5,581.26,593.27,576.76,1762146000000,66173
2025-11-04 05:00:00,3994942.0,556.2893,571.0,547.96,576.21,541.44,1762232400000,134354
2025-11-05 05:00:00,2844722.0,559.2972,550.0,559.7,567.53,541.29,1762318800000,98557
2025-11-06 05:00:00,2215252.0,551.7287,558.09,550.17,560.505,545.41,1762405200000,88544
2025-11-07 05:00:00,2823781.0,562.3038,546.7,575.13,576.89,539.1,1762491600000,106285
2025-11-10 05:00:00,2555821.0,580.101,586.32,579.8,595.84,568.2,1762750800000,90030
2025-11-11 05:00:00,1748507.0,572.9817,580.605,576.08,582.8,563.1,1762837200000,69140
2025-11-12 05:00:00,2026343.0,579.1062,579.46,575.4,588.94,574.01,1762923600000,71807
2025-11-13 05:00:00,5166875.0,551.4238,574.32,558.17,574.32,537.36,1763010000000,169936
2025-11-14 05:00:00,4037287.0,577.7574,545.2,578.31,591.81,542.9087,1763096400000,133076
2025-11-17 05:00:00,2998024.0,581.1068,573.0,577.02,592.35,569.84,1763355600000,97378
2025-11-18 05:00:00,2986001.0,562.0732,569.06,554.93,576.4783,552.84,1763442000000,101812
2025-11-19 05:00:00,4212143.0,589.0168,561.0,595.37,600.0,560.8,1763528400000,124681
2025-11-20 05:00:00,4874636.0,591.2536,607.2,558.03,628.01,557.69,1763614800000,159988
2025-11-21 05:00:00,4872810.0,551.0242,563.01,555.84,565.75,530.16,1763701200000,137439
2025-11-24 05:00:00,2748868.0,576.1151,559.44,580.49,583.0,558.26,1763960400000,85396
2025-11-25 05:00:00,2356480.0,567.8967,575.0,572.56,582.0,553.25,1764046800000,76156
2025-11-26 05:00:00,2223829.0,589.916,581.7,589.72,596.98,579.48,1764133200000,76840
2025-11-28 05:00:00,1006604.0,595.1887,595.0,599.77,599.77,588.53,1764306000000,38370
2025-12-01 05:00:00,2302455.0,579.2515,590.0,576.9,590.0,574.8,1764565200000,72389
2025-12-02 05:00:00,2890812.0,600.7387,586.17,601.58,609.84,585.0001,1764651600000,86590
2025-12-03 05:00:00,2754483.0,597.3086,595.88,601.97,608.8468,575.38,1764738000000,83780
2025-12-04 05:00:00,3698500.0,628.4529,605.0,629.11,639.14,602.9,1764824400000,117452
2025-12-05 05:00:00,2348031.0,629.8201,630.86,631.32,640.0,621.2,1764910800000,84736
2025-12-08 05:00:00,2540100.0,617.6721,631.06,621.9,636.3977,607.4,1765170000000,88996
2025-12-09 05:00:00,3017483.0,631.0579,617.0,625.3,636.88,613.2001,1765256400000,73613
2025-12-10 05:00:00,11396415.0,709.6749,692.15,723.0,731.0,679.0001,1765342800000,299478
2025-12-11 05:00:00,4830880.0,694.65,711.15,704.2,711.15,681.2,1765429200000,162209
2025-12-12 05:00:00,5225703.0,672.8477,697.85,671.71,698.94,656.37,1765515600000,163165
2025-12-15 05:00:00,3529608.0,684.4757,688.48,681.35,695.05,675.0,1765774800000,116597
2025-12-16 05:00:00,3572244.0,685.5538,687.0,686.22,699.88,671.0052,1765861200000,108856
2025-12-17 05:00:00,6770081.0,634.5876,687.0,614.19,693.9999,613.09,1765947600000,213237
2025-12-18 05:00:00,4426464.0,644.4893,649.3,639.43,658.69,636.535,1766034000000,135120
2025-12-19 05:00:00,4489097.0,654.3565,646.78,658.28,660.59,641.6,1766120400000,97250
2025-12-22 05:00:00,2694275.0,662.4185,671.11,661.81,671.4,656.8,1766379600000,81938
2025-12-23 05:00:00,1997567.0,659.9985,664.82,661.45,664.82,654.0,1766466000000,58913
2025-12-24 05:00:00,1110890.0,667.6252,660.63,667.32,673.5,658.27,1766552400000,40245
2025-12-26 05:00:00,1155311.0,663.5609,667.46,663.46,668.2,660.4899,1766725200000,45838
2025-12-29 05:00:00,2186083.0,661.9291,659.6,663.46,671.0,651.6901,1766984400000,59889
2025-12-30 05:00:00,1206972.0,663.1138,665.65,659.64,668.44,659.35,1767070800000,52309
2025-12-31 05:00:00,1259928.0,656.3846,656.8,653.57,666.66,652.75,1767157200000,49320
